,ID,Date,Company,Title,Location,Link
183,VcABgKc80of3NkoOj8vJfw==,2021-10-12,AIA Vietnam,"Customer Solutions, Consultant","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/customer-solutions-consultant-at-aia-vietnam-2747326697?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=VcABgKc80of3NkoOj8vJfw%3D%3D&position=9&pageNum=7&trk=public_jobs_jserp-result_search-card
184,,2021-10-12,Entertainment Company,Digital Specialist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/digital-specialist-at-entertainment-company-2746618914?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=BEChn%2BIvkYTztrMC7%2FVbrw%3D%3D&position=10&pageNum=7&trk=public_jobs_jserp-result_search-card
185,,2021-10-28,Shiseido Cosmetics Vietnam,Product Manager,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/product-manager-at-shiseido-cosmetics-vietnam-2769481093?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=nHMIZUwANWio1HlCb6X%2BWA%3D%3D&position=11&pageNum=7&trk=public_jobs_jserp-result_search-card
186,283NV+9riaOb7Vyi+0FOUg==,2021-09-06,Adecco,Senior Data/BI Consultant,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-bi-consultant-at-adecco-2740583672?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=283NV%2B9riaOb7Vyi%2B0FOUg%3D%3D&position=12&pageNum=7&trk=public_jobs_jserp-result_search-card
187,YA9BMnN/xE2NZsQN5ssNgQ==,2021-10-18,Shopee,Marketing Feature - Engagement Planning,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/marketing-feature-engagement-planning-at-shopee-2754624613?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=YA9BMnN%2FxE2NZsQN5ssNgQ%3D%3D&position=13&pageNum=7&trk=public_jobs_jserp-result_search-card
188,SY8asjnt4fwTf85W0nvrvQ==,2021-10-20,Deloitte,Consultant - Strategy & Business Design (Monitor Deloitte) - VN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/consultant-strategy-business-design-monitor-deloitte-vn-at-deloitte-2756842048?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=SY8asjnt4fwTf85W0nvrvQ%3D%3D&position=14&pageNum=7&trk=public_jobs_jserp-result_search-card
189,F3ZuQKhmkpYUJmJCzOJsKg==,2021-09-24,Robert Walters,Algo/Machine Learning Lead,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/algo-machine-learning-lead-at-robert-walters-2765944079?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=F3ZuQKhmkpYUJmJCzOJsKg%3D%3D&position=15&pageNum=7&trk=public_jobs_jserp-result_search-card
190,,2021-10-31,KMS Solutions,"Data Engineer, KMS Solutions","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-kms-solutions-at-kms-solutions-2780434452?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=BkeieP1I%2F0e%2BfQgybuNS0w%3D%3D&position=16&pageNum=7&trk=public_jobs_jserp-result_search-card
191,QRLPUvHvTfNVNwD8PuM8mA==,2021-09-27,Adecco,Research Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/research-manager-at-adecco-2769990611?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=QRLPUvHvTfNVNwD8PuM8mA%3D%3D&position=17&pageNum=7&trk=public_jobs_jserp-result_search-card
192,,2021-10-21,Lazada Group,"Vietnam - Manager, Strategy Project Management Officer","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/vietnam-manager-strategy-project-management-officer-at-lazada-group-2758700666?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=8h6CBo46ivcuE3PCgiHnAw%3D%3D&position=18&pageNum=7&trk=public_jobs_jserp-result_search-card
