,ID,Date,Company,Title,Location,Link
72,,2021-09-19,Innomizetech,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-innomizetech-2755263769?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=MPm7B0A1jEbDGJ4PpjHFsg%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card
73,k6v79MsgE4jgYK1lNJgbuA==,2021-10-14,Mirae Asset Finance Company Limited (Vietnam),Risk Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/risk-analyst-at-mirae-asset-finance-company-limited-vietnam-2749285295?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=k6v79MsgE4jgYK1lNJgbuA%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card
74,IDxZ51RDqBP7XHWhauhdoA==,2021-10-27,Chợ Tốt,Business Intelligence Specialist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-specialist-at-ch%E1%BB%A3-t%E1%BB%91t-2768825339?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=IDxZ51RDqBP7XHWhauhdoA%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card
75,Bj/7fk81VLcK9G8r4zEjxw==,2021-11-02,Viettel Big Data Analytics Center,Data Analyst,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-viettel-big-data-analytics-center-2780670284?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=Bj%2F7fk81VLcK9G8r4zEjxw%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card
76,,2021-10-07,Buymed,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-buymed-2747165259?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=iFL%2BTa8dkQYBTpNwfty4Xw%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card
77,3/F+Z/7GwHzaK5QoEW9zZQ==,2021-10-07,BIDV MetLife,"Agency Data Analysis & Reporting, Assistant Manager","Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/agency-data-analysis-reporting-assistant-manager-at-bidv-metlife-2748000559?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=3%2FF%2BZ%2F7GwHzaK5QoEW9zZQ%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card
78,5L5MSq4xorCuqadjFUPv4g==,2021-11-03,Global Fashion Group,Senior Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-analyst-at-global-fashion-group-2777281271?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=5L5MSq4xorCuqadjFUPv4g%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
79,tLs/lTWgCi0QwK0jfyWnTw==,2021-09-19,Traveloka,Data Analyst (Pay Later - Vietnam),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-pay-later-vietnam-at-traveloka-2756468900?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=tLs%2FlTWgCi0QwK0jfyWnTw%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card
80,,2021-10-10,Datvietvac Group Holdings,BUSINESS INTELLIGENCE ANALYST,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-analyst-at-datvietvac-group-holdings-2751003789?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=dvfEQha1CO57Mt1hsBQXDA%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card
81,aAjzitKHr+Qpq3jdsF5oBA==,2021-11-01,Confidential,REMOTE - DATA ENGINEER,Vietnam,https://vn.linkedin.com/jobs/view/remote-data-engineer-at-confidential-2774515969?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=aAjzitKHr%2BQpq3jdsF5oBA%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card
82,mEyaFrNyY0hVvyKnTkKpAg==,2021-10-07,Grab,"Senior Manager, Strategy and Planning","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-strategy-and-planning-at-grab-2773765865?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=mEyaFrNyY0hVvyKnTkKpAg%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card
83,,2021-11-03,Movi Việt Nam,MANAGER/HEAD DATA ANALYTICS & BUSINESS INTELLIGENCE - CREDIT RISK MANAGEMENT,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/manager-head-data-analytics-business-intelligence-credit-risk-management-at-movi-vi%E1%BB%87t-nam-2784098488?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=P%2FgYJs2oprBJdqRRll1B%2FQ%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card
84,RO9ISpHKWKrZ1yAw/bBsVQ==,2021-10-04,Workforce Optimizer - AI Enabled WFM,Data Scientist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-workforce-optimizer-ai-enabled-wfm-2778503891?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=RO9ISpHKWKrZ1yAw%2FbBsVQ%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card
85,RgAuiPo1LGFBb53T8+yWfw==,2021-10-19,One Mount,Senior Business Intelligence (Banking/Finance),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-banking-finance-at-one-mount-2755938749?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=RgAuiPo1LGFBb53T8%2ByWfw%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card
86,NkcL/EWbusFnby/8aSSkJQ==,2021-10-08,Grab,Data Processing Senior Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-senior-analyst-at-grab-2775912411?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=NkcL%2FEWbusFnby%2F8aSSkJQ%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card
87,ng8o84t813u4oFo+UyI2tg==,2021-09-20,Trusting Social,Product Analytics Associate - Digital Bank - Fintech - HCMC,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/product-analytics-associate-digital-bank-fintech-hcmc-at-trusting-social-2716560071?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=ng8o84t813u4oFo%2BUyI2tg%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card
88,,2021-09-06,Onpoint,Business Intelligence Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-analyst-at-onpoint-2741659469?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=DRVoUpfKK2XdhWw%2FqrL%2Ftw%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card
89,,2021-09-05,Intrepid Vietnam,Senior BI Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-bi-analyst-at-intrepid-vietnam-2739996466?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=w2nYeu8%2FyZfmilB2r1Ys1g%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card
90,jAG9c5t9JNtcIDPTBVHgDA==,2021-10-11,Grab,Risk Ops Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/risk-ops-analyst-at-grab-2744634222?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=jAG9c5t9JNtcIDPTBVHgDA%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card
91,jYb1+3V/Z3ZLI7jkPRhPNg==,2021-10-25,Pizza Hut Digital Ventures,Data Scientist (Open for remotely),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-open-for-remotely-at-pizza-hut-digital-ventures-2766702216?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=jYb1%2B3V%2FZ3ZLI7jkPRhPNg%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card
92,lDJ/ESFoATj40/xrZdZdjg==,2021-10-28,Cobblestone Energy,JUNIOR QUANTITATIVE ANALYST,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-quantitative-analyst-at-cobblestone-energy-2778806931?refId=7ygMmKb6vAOSeRlvf5g7vg%3D%3D&trackingId=lDJ%2FESFoATj40%2FxrZdZdjg%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card
