,Title,Link
1291,receiptionist,https://www.vietnamworks.com/receiptionist-67-1432992-jd/?source=searchResults&searchType=2&placement=1434793&sortBy=date
1292,quản lý bán hàng khu vực,https://www.vietnamworks.com/quan-ly-ban-hang-khu-vuc-20-1435747-jd/?source=searchResults&searchType=2&placement=1437548&sortBy=date
1293,chuyên viên quan hệ lao động,https://www.vietnamworks.com/chuyen-vien-quan-he-lao-dong-13-1433249-jd/?source=searchResults&searchType=2&placement=1435050&sortBy=date
1294,sourcing manager_capex,https://www.vietnamworks.com/sourcing-manager-capex-1432981-jd/?source=searchResults&searchType=2&placement=1434782&sortBy=date
1295,sales manager,https://www.vietnamworks.com/sales-manager-1326-3-1-1-1-3-1432955-jd/?source=searchResults&searchType=2&placement=1434756&sortBy=date
1296,fresher production engineer,https://www.vietnamworks.com/fresher-production-engineer-1-1-1-1430584-jd/?source=searchResults&searchType=2&placement=1432385&sortBy=date
1297,senior java developer,https://www.vietnamworks.com/senior-java-developer-202-1-1438389-jd/?source=searchResults&searchType=2&placement=1440190&sortBy=date
1298,"sr fullstack developer (java, reactjs)",https://www.vietnamworks.com/sr-fullstack-developer-java-reactjs-1-1438388-jd/?source=searchResults&searchType=2&placement=1440189&sortBy=date
1299,"automation qa/qc (selenium, api)",https://www.vietnamworks.com/automation-qa-qc-selenium-api-1-1438387-jd/?source=searchResults&searchType=2&placement=1440388&sortBy=date
1300,chuyên viên quan hệ khách hàng doanh nghiệp,https://www.vietnamworks.com/chuyen-vien-quan-he-khach-hang-doanh-nghiep-65-1-1438384-jd/?source=searchResults&searchType=2&placement=1440385&sortBy=date
1301,phiên dịch tiếng trung,https://www.vietnamworks.com/phien-dich-tieng-trung-179-1435695-jd/?source=searchResults&searchType=2&placement=1437696&sortBy=date
1302,kỹ sư cơ khí,https://www.vietnamworks.com/ky-su-co-khi-506-1432947-jd/?source=searchResults&searchType=2&placement=1434948&sortBy=date
1303,part-time english teacher - language and literature,https://www.vietnamworks.com/part-time-english-teacher-language-and-literature-1435702-jd/?source=searchResults&searchType=2&placement=1437703&sortBy=date
1304,kỹ sư điện,https://www.vietnamworks.com/ky-su-dien-620-1432951-jd/?source=searchResults&searchType=2&placement=1434952&sortBy=date
1305,marketing manager,https://www.vietnamworks.com/marketing-manager-1090-1436102-jd/?source=searchResults&searchType=2&placement=1438103&sortBy=date
1306,soucing specialist - facilities & coldrink equipment,https://www.vietnamworks.com/soucing-specialist-facilities-coldrink-equipment-1435681-jd/?source=searchResults&searchType=2&placement=1437682&sortBy=date
1307,warehouse manager/ trưởng phòng kho vận,https://www.vietnamworks.com/warehouse-manager-truong-phong-kho-van-1-1431552-jd/?source=searchResults&searchType=2&placement=1433553&sortBy=date
1308,chuyên viên kinh doanh xuất khẩu [ up to $1000],https://www.vietnamworks.com/chuyen-vien-kinh-doanh-xuat-khau-up-to-1000-1432802-jd/?source=searchResults&searchType=2&placement=1434803&sortBy=date
1309,assistant brand manager,https://www.vietnamworks.com/assistant-brand-manager-206-1431850-jd/?source=searchResults&searchType=2&placement=1433851&sortBy=date
1310,nhân viên lễ tân,https://www.vietnamworks.com/nhan-vien-le-tan-318-1431807-jd/?source=searchResults&searchType=2&placement=1433808&sortBy=date
1311,nhân viên xuất nhập khẩu - ưu tiên nam,https://www.vietnamworks.com/nhan-vien-xuat-nhap-khau-uu-tien-nam-7-1430266-jd/?source=searchResults&searchType=2&placement=1432267&sortBy=date
1312,urgent - presales manager - telesales manager - for real estate,https://www.vietnamworks.com/urgent-presales-manager-telesales-manager-for-real-estate-1436125-jd/?source=searchResults&searchType=2&placement=1438126&sortBy=date
1313,sale admin - tiếng nhật,https://www.vietnamworks.com/sale-admin-tieng-nhat-2-1430269-jd/?source=searchResults&searchType=2&placement=1432270&sortBy=date
1314,nhân viên kinh doanh (số lượng 10 - lương thưởng hấp dẫn),https://www.vietnamworks.com/nhan-vien-kinh-doanh-so-luong-10-luong-thuong-hap-dan-1428222-jd/?source=searchResults&searchType=2&placement=1430223&sortBy=date
1315,sap consultant (fico/ mm/ sd/ pp),https://www.vietnamworks.com/sap-consultant-fico-mm-sd-pp-1432874-jd/?source=searchResults&searchType=2&placement=1434875&sortBy=date
1316,biên phiên dịch tiếng trung,https://www.vietnamworks.com/bien-phien-dich-tieng-trung-51-1431753-jd/?source=searchResults&searchType=2&placement=1433754&sortBy=date
1317,senior accountant,https://www.vietnamworks.com/senior-accountant-395-1430379-jd/?source=searchResults&searchType=2&placement=1432380&sortBy=date
1318,sales manager - north,https://www.vietnamworks.com/sales-manager-north-2-1435628-jd/?source=searchResults&searchType=2&placement=1437629&sortBy=date
1319,03 nhân viên xuất nhập khẩu (02 nv tiếng trung + 01 nv tiếng anh),https://www.vietnamworks.com/03-nhan-vien-xuat-nhap-khau-02-nv-tieng-trung-01-nv-tieng-anh-1-1430513-jd/?source=searchResults&searchType=2&placement=1432514&sortBy=date
1320,sales representative,https://www.vietnamworks.com/sales-representative-229-1-1430514-jd/?source=searchResults&searchType=2&placement=1432515&sortBy=date
1321,legal officer - nhân viên pháp chế,https://www.vietnamworks.com/legal-officer-nhan-vien-phap-che-4-1432863-jd/?source=searchResults&searchType=2&placement=1434864&sortBy=date
1322,giám đốc kinh doanh camera – khu vực miền bắc,https://www.vietnamworks.com/giam-doc-kinh-doanh-camera-khu-vuc-mien-bac-1436086-jd/?source=searchResults&searchType=2&placement=1438087&sortBy=date
1323,kỹ sư kỹ thuật sản xuất (tiếng nhật n3),https://www.vietnamworks.com/ky-su-ky-thuat-san-xuat-tieng-nhat-n3-1-1432421-jd/?source=searchResults&searchType=2&placement=1434422&sortBy=date
1324,trưởng phòng sản phẩm bất động sản,https://www.vietnamworks.com/truong-phong-san-pham-bat-dong-san-1430417-jd/?source=searchResults&searchType=2&placement=1432418&sortBy=date
1325,junior mechanical engineer (accept fresher)-3d inventor must have,https://www.vietnamworks.com/junior-mechanical-engineer-accept-fresher-3d-inventor-must-have-1-1430494-jd/?source=searchResults&searchType=2&placement=1432495&sortBy=date
1326,[medical lab] elisa section head,https://www.vietnamworks.com/medical-lab-elisa-section-head-1431440-jd/?source=searchResults&searchType=2&placement=1433441&sortBy=date
1327,[urgent] channel sales executive (consumer electronics),https://www.vietnamworks.com/urgent-channel-sales-executive-consumer-electronics-1438327-jd/?source=searchResults&searchType=2&placement=1440328&sortBy=date
1328,"kỹ sư thiết kế điện – ban kỹ thuật (chuyên ngành hệ thống điện, thiết bị điện, đo lường điều khiển, có am hiểu về hệ thống phân phối, truyền tải điện năng)",https://www.vietnamworks.com/ky-su-thiet-ke-dien-ban-ky-thuat-chuyen-nganh-he-thong-dien-thiet-bi-dien-do-luong-dieu-khien-co-am-hieu-ve-he-thong-phan-phoi-truyen-tai-dien-nang-1438246-jd/?source=searchResults&searchType=2&placement=1440247&sortBy=date
1329,chuyên viên quản lý nghiệp vụ cấp cao (senior underwriting executive),https://www.vietnamworks.com/chuyen-vien-quan-ly-nghiep-vu-cap-cao-senior-underwriting-executive-1-1438311-jd/?source=searchResults&searchType=2&placement=1440312&sortBy=date
1330,graphic designer cum media assistant,https://www.vietnamworks.com/graphic-designer-cum-media-assistant-1-1438309-jd/?source=searchResults&searchType=2&placement=1440310&sortBy=date
1331,nhân viên kế toán – hành chính nhân sự,https://www.vietnamworks.com/nhan-vien-ke-toan-hanh-chinh-nhan-su-3-1438232-jd/?source=searchResults&searchType=2&placement=1440233&sortBy=date
1332,service post sale - urgent,https://www.vietnamworks.com/service-post-sale-urgent-1-1-1438241-jd/?source=searchResults&searchType=2&placement=1440242&sortBy=date
1333,sales marketing (medical & laboratory equipment field),https://www.vietnamworks.com/sales-marketing-medical-laboratory-equipment-field-1-1438298-jd/?source=searchResults&searchType=2&placement=1440299&sortBy=date
1334,service engineer (medical & laboratory equipment field),https://www.vietnamworks.com/service-engineer-medical-laboratory-equipment-field-1-1-1-1-1-1-1-1438293-jd/?source=searchResults&searchType=2&placement=1440294&sortBy=date
1335,lễ tân - hành chính,https://www.vietnamworks.com/le-tan-hanh-chinh-45-1438269-jd/?source=searchResults&searchType=2&placement=1440270&sortBy=date
1336,nhân viên kế toán,https://www.vietnamworks.com/nhan-vien-ke-toan-2219-1438150-jd/?source=searchResults&searchType=2&placement=1440151&sortBy=date
1337,billing officer for finance & accounting dept ( temp 6.5 months-urgent),https://www.vietnamworks.com/billing-officer-for-finance-accounting-dept-temp-6-5-months-urgent-1438227-jd/?source=searchResults&searchType=2&placement=1440228&sortBy=date
1338,mechanical service engineer,https://www.vietnamworks.com/mechanical-service-engineer-2-1438172-jd/?source=searchResults&searchType=2&placement=1440173&sortBy=date
1339,b2b2c project sales executive,https://www.vietnamworks.com/b2b2c-project-sales-executive-1435580-jd/?source=searchResults&searchType=2&placement=1437581&sortBy=date
1340,accountant,https://www.vietnamworks.com/accountant-1052-1432878-jd/?source=searchResults&searchType=2&placement=1434879&sortBy=date
1341,trưởng phòng nghiên cứu và tổng hợp thương mại,https://www.vietnamworks.com/truong-phong-nghien-cuu-va-tong-hop-thuong-mai-1432604-jd/?source=searchResults&searchType=2&placement=1434605&sortBy=date
1342,"nhân viên hành chính dự án tại hưng yên, huế",https://www.vietnamworks.com/nhan-vien-hanh-chinh-du-an-tai-hung-yen-hue-1431627-jd/?source=searchResults&searchType=2&placement=1433628&sortBy=date
1343,kế toán trưởng (làm việc ngay),https://www.vietnamworks.com/ke-toan-truong-lam-viec-ngay-1430366-jd/?source=searchResults&searchType=2&placement=1432367&sortBy=date
1344,chuyên viên kinh doanh cổng thanh toán trực tuyến salary up to 800$,https://www.vietnamworks.com/chuyen-vien-kinh-doanh-cong-thanh-toan-truc-tuyen-salary-up-to-800-1-1-1-1435590-jd/?source=searchResults&searchType=2&placement=1437591&sortBy=date
1345,administration assistant (urgent),https://www.vietnamworks.com/administration-assistant-urgent-3-1431633-jd/?source=searchResults&searchType=2&placement=1433634&sortBy=date
1346,nhân viên kế hoạch sản xuất - npi,https://www.vietnamworks.com/nhan-vien-ke-hoach-san-xuat-npi-1436061-jd/?source=searchResults&searchType=2&placement=1438062&sortBy=date
1347,business development manager,https://www.vietnamworks.com/business-development-manager-697-1-1438268-jd/?source=searchResults&searchType=2&placement=1440269&sortBy=date
1348,chuyên viên kinh doanh kênh horeca - thu nhập hấp dẫn lên tới 40 triệu,https://www.vietnamworks.com/chuyen-vien-kinh-doanh-kenh-horeca-thu-nhap-hap-dan-len-toi-40-trieu-2-1-1438274-jd/?source=searchResults&searchType=2&placement=1440275&sortBy=date
1349,giám đốc ngành hàng điện gia dụng,https://www.vietnamworks.com/giam-doc-nganh-hang-dien-gia-dung-1-1438256-jd/?source=searchResults&searchType=2&placement=1440257&sortBy=date
1350,qa engineer,https://www.vietnamworks.com/qa-engineer-121-1-2-5-2-1438264-jd/?source=searchResults&searchType=2&placement=1440265&sortBy=date
1351,[gấp] kế toán trưởng biết tiếng trung,https://www.vietnamworks.com/gap-ke-toan-truong-biet-tieng-trung-1438214-jd/?source=searchResults&searchType=2&placement=1440215&sortBy=date
1352,mold design engineer (injection molding),https://www.vietnamworks.com/mold-design-engineer-injection-molding-1-1437863-jd/?source=searchResults&searchType=2&placement=1439864&sortBy=date
1353,ui/ux designer,https://www.vietnamworks.com/ui-ux-designer-198-1438182-jd/?source=searchResults&searchType=2&placement=1440183&sortBy=date
1354,logistic coordinator,https://www.vietnamworks.com/logistic-coordinator-12-1438220-jd/?source=searchResults&searchType=2&placement=1440221&sortBy=date
1355,brand manager lĩnh vực fmcg,https://www.vietnamworks.com/brand-manager-linh-vuc-fmcg-4-1438092-jd/?source=searchResults&searchType=2&placement=1440093&sortBy=date
1356,operator filling and packaging (vận hành máy rót và đóng gói),https://www.vietnamworks.com/operator-filling-and-packaging-van-hanh-may-rot-va-dong-goi-1-1438196-jd/?source=searchResults&searchType=2&placement=1440197&sortBy=date
1357,quản lý kỹ thuật sản xuất,https://www.vietnamworks.com/quan-ly-ky-thuat-san-xuat-10-1438193-jd/?source=searchResults&searchType=2&placement=1440194&sortBy=date
1358,kiến trúc sư concept,https://www.vietnamworks.com/kien-truc-su-concept-16-1438155-jd/?source=searchResults&searchType=2&placement=1440156&sortBy=date
1359,trưởng nhóm kiểm toán,https://www.vietnamworks.com/truong-nhom-kiem-toan-35-1438204-jd/?source=searchResults&searchType=2&placement=1440205&sortBy=date
1360,chuyên viên tư vấn đầu tư chứng khoán,https://www.vietnamworks.com/chuyen-vien-tu-van-dau-tu-chung-khoan-21-1435433-jd/?source=searchResults&searchType=2&placement=1437434&sortBy=date
1361,brand executive,https://www.vietnamworks.com/brand-executive-32-1-1-1432754-jd/?source=searchResults&searchType=2&placement=1434755&sortBy=date
1362,lập trình viên,https://www.vietnamworks.com/lap-trinh-vien-353-1431637-jd/?source=searchResults&searchType=2&placement=1433638&sortBy=date
1363,kỹ sư hóa - phòng kỹ thuật sản xuất,https://www.vietnamworks.com/ky-su-hoa-phong-ky-thuat-san-xuat-1-1432747-jd/?source=searchResults&searchType=2&placement=1434748&sortBy=date
1364,[hot job] - lập trình viên .net (c#),https://www.vietnamworks.com/hot-job-lap-trinh-vien-net-c-sharp-1431640-jd/?source=searchResults&searchType=2&placement=1433641&sortBy=date
1365,php developers (laravel/magento),https://www.vietnamworks.com/php-developers-laravel-magento-2-1-1-1-1-1-1-1-1431624-jd/?source=searchResults&searchType=2&placement=1433625&sortBy=date
1366,qa engineer,https://www.vietnamworks.com/qa-engineer-121-1-2-5-1-1430407-jd/?source=searchResults&searchType=2&placement=1432408&sortBy=date
1367,chuyên viên quản trị,https://www.vietnamworks.com/chuyen-vien-quan-tri-1-1435437-jd/?source=searchResults&searchType=2&placement=1437438&sortBy=date
1368,legal manager,https://www.vietnamworks.com/legal-manager-195-1432787-jd/?source=searchResults&searchType=2&placement=1434788&sortBy=date
1369,trợ lý tgđ kiêm trưởng nhóm hành chính nhân sự,https://www.vietnamworks.com/tro-ly-tgd-kiem-truong-nhom-hanh-chinh-nhan-su-1432696-jd/?source=searchResults&searchType=2&placement=1434697&sortBy=date
1370,relationship manager (rm),https://www.vietnamworks.com/relationship-manager-rm-3-1430257-jd/?source=searchResults&searchType=2&placement=1432258&sortBy=date
1371,connected product key account manager,https://www.vietnamworks.com/connected-product-key-account-manager-1431251-jd/?source=searchResults&searchType=2&placement=1433252&sortBy=date
1372,nhân viên quản lý chất lượng - nhóm oqc,https://www.vietnamworks.com/nhan-vien-quan-ly-chat-luong-nhom-oqc-3-1430368-jd/?source=searchResults&searchType=2&placement=1432369&sortBy=date
1373,on-boarding team staff,https://www.vietnamworks.com/on-boarding-team-staff-2-1430256-jd/?source=searchResults&searchType=2&placement=1432257&sortBy=date
