,Title,Link
138,"Trưởng Phòng Phát Triển Phần Mềm (Pm, 30-45M)(NEW)",https://www.vietnamworks.com/truong-phong-phat-trien-phan-mem-pm-30-45m-1434889-jd/?source=searchResults&searchType=2&placement=1435090&sortBy=date
139,Cán Bộ Môi Giới – VCBS Hội Sở Chính(NEW),https://www.vietnamworks.com/can-bo-moi-gioi-vcbs-hoi-so-chinh-1-1436582-jd/?source=searchResults&searchType=2&placement=1436783&sortBy=date
140,Kiến Trúc Sư ( Kỹ Sư Thiết Kế )(NEW),https://www.vietnamworks.com/kien-truc-su-ky-su-thiet-ke-74-1436261-jd/?source=searchResults&searchType=2&placement=1436462&sortBy=date
141,[Khu Vực HCM] Chuyên Viên Tư Vấn Tài Chính Cấp Cao – Kênh Hợp Tác Ngân Hàng Nước Ngoài(NEW),https://www.vietnamworks.com/khu-vuc-hcm-chuyen-vien-tu-van-tai-chinh-cap-cao-kenh-hop-tac-ngan-hang-nuoc-ngoai-1436226-jd/?source=searchResults&searchType=2&placement=1436427&sortBy=date
142,Kỹ Sư Kinh Doanh(NEW),https://www.vietnamworks.com/ky-su-kinh-doanh-50-1433703-jd/?source=searchResults&searchType=2&placement=1433904&sortBy=date
143,Chuyên Viên SEO Marketing(NEW),https://www.vietnamworks.com/chuyen-vien-seo-marketing-6-1436501-jd/?source=searchResults&searchType=2&placement=1436902&sortBy=date
144,Senior Backend Engineer (Java)(NEW),https://www.vietnamworks.com/senior-backend-engineer-java-1-1-1436486-jd/?source=searchResults&searchType=2&placement=1436887&sortBy=date
145,"Mobile Apps Dev (Android, Java, Kotlin)(NEW)",https://www.vietnamworks.com/mobile-apps-dev-android-java-kotlin-1-1-1-1436483-jd/?source=searchResults&searchType=2&placement=1436884&sortBy=date
146,Software Engineer In Test(NEW),https://www.vietnamworks.com/software-engineer-in-test-5-2-1-1-1-1436480-jd/?source=searchResults&searchType=2&placement=1436881&sortBy=date
147,Fresher Data Engineer(NEW),https://www.vietnamworks.com/fresher-data-engineer-1436415-jd/?source=searchResults&searchType=2&placement=1436816&sortBy=date
148,Production Control Staff - Nhân Viên Quản Lý Sản Xuất (01 Permanent & 01 Short Term 7 Months)(NEW),https://www.vietnamworks.com/production-control-staff-nhan-vien-quan-ly-san-xuat-01-permanent-01-short-term-7-months-1-1436592-jd/?source=searchResults&searchType=2&placement=1436993&sortBy=date
149,Chuyên Viên Đào Tạo (Tiếng Anh Giao Tiếp Thành thạo)(NEW),https://www.vietnamworks.com/chuyen-vien-dao-tao-tieng-anh-giao-tiep-thanh-thao-1436181-jd/?source=searchResults&searchType=2&placement=1436582&sortBy=date
150,Technical Writer Manager(NEW),https://www.vietnamworks.com/technical-writer-manager-1-1436361-jd/?source=searchResults&searchType=2&placement=1436762&sortBy=date
151,Fresher Tester(NEW),https://www.vietnamworks.com/fresher-tester-1-1436405-jd/?source=searchResults&searchType=2&placement=1436806&sortBy=date
152,Nhân Viên Kinh Doanh Thị Trường(NEW),https://www.vietnamworks.com/nhan-vien-kinh-doanh-thi-truong-103-1-1436326-jd/?source=searchResults&searchType=2&placement=1436727&sortBy=date
153,Broadcast Technician (Game Studio)(NEW),https://www.vietnamworks.com/broadcast-technician-game-studio-1434781-jd/?source=searchResults&searchType=2&placement=1435182&sortBy=date
154,Big Data - Hadoop Engineer (up to 4000Usd)(NEW),https://www.vietnamworks.com/big-data-hadoop-engineer-up-to-4000usd-2-1433773-jd/?source=searchResults&searchType=2&placement=1434174&sortBy=date
155,Product Owner(NEW),https://www.vietnamworks.com/product-owner-86-1433788-jd/?source=searchResults&searchType=2&placement=1434189&sortBy=date
156,Tuyển Dev Reactjs/ React Native(NEW),https://www.vietnamworks.com/tuyen-dev-reactjs-react-native-2-1435139-jd/?source=searchResults&searchType=2&placement=1435540&sortBy=date
157,Nhân Viên Kỹ Thuật Công Nghệ(NEW),https://www.vietnamworks.com/nhan-vien-ky-thuat-cong-nghe-7-1-1433860-jd/?source=searchResults&searchType=2&placement=1434261&sortBy=date
158,Scrum Master(NEW),https://www.vietnamworks.com/scrum-master-56-1-1435000-jd/?source=searchResults&searchType=2&placement=1435401&sortBy=date
159,Lập Trình Viên .NET(NEW),https://www.vietnamworks.com/lap-trinh-vien-net-135-1-1433603-jd/?source=searchResults&searchType=2&placement=1434004&sortBy=date
160,Back- End Engineer(NEW),https://www.vietnamworks.com/back-end-engineer-12-1-1433571-jd/?source=searchResults&searchType=2&placement=1433972&sortBy=date
161,System Admin - IT Support (Thu Nhập Up to 25M)(NEW),https://www.vietnamworks.com/system-admin-it-support-thu-nhap-up-to-25m-1430209-jd/?source=searchResults&searchType=2&placement=1430610&sortBy=date
162,Landscape Executive(NEW),https://www.vietnamworks.com/landscape-executive-1439428-jd/?source=searchResults&searchType=2&placement=1439829&sortBy=date
163,Embedded Software Engineer(NEW),https://www.vietnamworks.com/embedded-software-engineer-62-1-1-1-1-1439368-jd/?source=searchResults&searchType=2&placement=1439769&sortBy=date
164,Compensation & Benefits Manager – 1 Year contract(NEW),https://www.vietnamworks.com/compensation-benefits-manager-1-year-contract-1439463-jd/?source=searchResults&searchType=2&placement=1439864&sortBy=date
165,Sales Manager(NEW),https://www.vietnamworks.com/sales-manager-1416-1439420-jd/?source=searchResults&searchType=2&placement=1439821&sortBy=date
166,Import & Export Supervisor/ Manager(NEW),https://www.vietnamworks.com/import-export-supervisor-manager-1439391-jd/?source=searchResults&searchType=2&placement=1439792&sortBy=date
167,Chuyên Viên Lập Trình(NEW),https://www.vietnamworks.com/chuyen-vien-lap-trinh-46-1-1439125-jd/?source=searchResults&searchType=2&placement=1439526&sortBy=date
168,Nhân Viên Tư Vấn Du Học (Thu Nhập Hấp Dẫn)(NEW),https://www.vietnamworks.com/nhan-vien-tu-van-du-hoc-thu-nhap-hap-dan-2-1-1435818-jd/?source=searchResults&searchType=2&placement=1436219&sortBy=date
169,Marketing Executive(NEW),https://www.vietnamworks.com/marketing-executive-938-1-1-1436248-jd/?source=searchResults&searchType=2&placement=1436649&sortBy=date
170,Operation Supervisor (E-Commerce)/ Quản Lý Dự Án Mảng TMĐT(NEW),https://www.vietnamworks.com/operation-supervisor-e-commerce-quan-ly-du-an-mang-tmdt-1-1436668-jd/?source=searchResults&searchType=2&placement=1437069&sortBy=date
171,3D Artist(NEW),https://www.vietnamworks.com/3d-artist-50-1436665-jd/?source=searchResults&searchType=2&placement=1437066&sortBy=date
172,Ground/ Trucking Planner (Supervision Level)(NEW),https://www.vietnamworks.com/ground-trucking-planner-supervision-level-1-1-1-1436709-jd/?source=searchResults&searchType=2&placement=1437110&sortBy=date
173,Chuyên Viên Đào Tạo(NEW),https://www.vietnamworks.com/chuyen-vien-dao-tao-238-1-1433566-jd/?source=searchResults&searchType=2&placement=1433967&sortBy=date
174,Actuarial Executive(NEW),https://www.vietnamworks.com/actuarial-executive-3-3-1-1431409-jd/?source=searchResults&searchType=2&placement=1431810&sortBy=date
175,Trưởng Kinh Doanh Khu Vực(NEW),https://www.vietnamworks.com/truong-kinh-doanh-khu-vuc-5-1-1429643-jd/?source=searchResults&searchType=2&placement=1430044&sortBy=date
176,Senior Product Manager(NEW),https://www.vietnamworks.com/senior-product-manager-33-1434654-jd/?source=searchResults&searchType=2&placement=1435055&sortBy=date
177,Chuyên Viên Kế Toán(NEW),https://www.vietnamworks.com/chuyen-vien-ke-toan-197-1-1434068-jd/?source=searchResults&searchType=2&placement=1434469&sortBy=date
178,Warehouse Supervisor/Giám Sát Kho (Tiếng Anh/ Tiếng Hoa Giao Tiếp)(NEW),https://www.vietnamworks.com/warehouse-supervisor-giam-sat-kho-tieng-anh-tieng-hoa-giao-tiep-1432991-jd/?source=searchResults&searchType=2&placement=1433392&sortBy=date
179,Java/.net Developers (Web/winform - Fresher)(NEW),https://www.vietnamworks.com/java-net-developers-web-winform-fresher-3-2-1434052-jd/?source=searchResults&searchType=2&placement=1434453&sortBy=date
180,Tuyển 02 Nhân Viên Kế Toán Thuế(NEW),https://www.vietnamworks.com/tuyen-02-nhan-vien-ke-toan-thue-1431356-jd/?source=searchResults&searchType=2&placement=1431757&sortBy=date
181,Trưởng Phòng Đào Tạo(NEW),https://www.vietnamworks.com/truong-phong-dao-tao-118-1-1435823-jd/?source=searchResults&searchType=2&placement=1436224&sortBy=date
182,"Kỹ Sư Thiết Kế Tủ Điện - Thu Nhập Hấp Dẫn, Cạnh Tranh(NEW)",https://www.vietnamworks.com/ky-su-thiet-ke-tu-dien-thu-nhap-hap-dan-canh-tranh-1-1435806-jd/?source=searchResults&searchType=2&placement=1436207&sortBy=date
183,Trưởng Nhóm Hệ Thống và Chính Sách Nhân Sự(NEW),https://www.vietnamworks.com/truong-nhom-he-thong-va-chinh-sach-nhan-su-1437923-jd/?source=searchResults&searchType=2&placement=1438324&sortBy=date
184,Customer Experience Measurement Program Specialist(NEW),https://www.vietnamworks.com/customer-experience-measurement-program-specialist-1434025-jd/?source=searchResults&searchType=2&placement=1434426&sortBy=date
185,Python Developers(NEW),https://www.vietnamworks.com/python-developers-3-1-2-1-1-1-1-1-1-1-1-1431712-jd/?source=searchResults&searchType=2&placement=1432113&sortBy=date
186,Nhân Viên An Toàn(NEW),https://www.vietnamworks.com/nhan-vien-an-toan-34-1429587-jd/?source=searchResults&searchType=2&placement=1429988&sortBy=date
187,"Sales Executive for Luxury Watches – High Salary & Attractive Benefits (HN, HCM)(NEW)",https://www.vietnamworks.com/sales-executive-for-luxury-watches-high-salary-attractive-benefits-hn-hcm-1430251-jd/?source=searchResults&searchType=2&placement=1430652&sortBy=date
188,Assistant Production Manager(NEW),https://www.vietnamworks.com/assistant-production-manager-23-1438895-jd/?source=searchResults&searchType=2&placement=1439296&sortBy=date
189,System Analyst - Trainee (JWAT & Business Program)(NEW),https://www.vietnamworks.com/system-analyst-trainee-jwat-business-program-1436664-jd/?source=searchResults&searchType=2&placement=1437065&sortBy=date
190,Hà Nội - Nhân Viên Vận Hành Quảng Cáo (Fresher Marketing) - Upto: 12 Triệu(NEW),https://www.vietnamworks.com/ha-noi-nhan-vien-van-hanh-quang-cao-fresher-marketing-upto-12-trieu-1434064-jd/?source=searchResults&searchType=2&placement=1434465&sortBy=date
191,Trưởng Phòng Vận Hành Trung Tâm Thương Mại(NEW),https://www.vietnamworks.com/truong-phong-van-hanh-trung-tam-thuong-mai-2-1-1432045-jd/?source=searchResults&searchType=2&placement=1432446&sortBy=date
192,Urgent - Accountant Staff(NEW),https://www.vietnamworks.com/urgent-accountant-staff-5-1436666-jd/?source=searchResults&searchType=2&placement=1437067&sortBy=date
193,Field Application Engineering (FAE)(NEW),https://www.vietnamworks.com/field-application-engineering-fae-2-1-1-1433970-jd/?source=searchResults&searchType=2&placement=1434371&sortBy=date
194,Quản Lý Kinh Doanh Khu Vực Miền Bắc(NEW),https://www.vietnamworks.com/quan-ly-kinh-doanh-khu-vuc-mien-bac-2-1434039-jd/?source=searchResults&searchType=2&placement=1434440&sortBy=date
195,R&D Specialist (Snack/ Pie)(NEW),https://www.vietnamworks.com/r-d-specialist-snack-pie-1-1439449-jd/?source=searchResults&searchType=2&placement=1439850&sortBy=date
196,Finance Staff(NEW),https://www.vietnamworks.com/finance-staff-11-1-1439453-jd/?source=searchResults&searchType=2&placement=1439854&sortBy=date
197,Product Manager (IoT Product)(NEW),https://www.vietnamworks.com/product-manager-iot-product-1439339-jd/?source=searchResults&searchType=2&placement=1439740&sortBy=date
198,Quality Assurance Technician (Preference to Female)(NEW),https://www.vietnamworks.com/quality-assurance-technician-preference-to-female-1-1439421-jd/?source=searchResults&searchType=2&placement=1439822&sortBy=date
199,Nhân Viên Kinh Doanh B2B - Attractive Salary(NEW),https://www.vietnamworks.com/nhan-vien-kinh-doanh-b2b-attractive-salary-1-1-1-1-1-1439413-jd/?source=searchResults&searchType=2&placement=1439814&sortBy=date
200,Chuyên Viên Triển Khai Và Tích Hợp Hệ Thống (S.i/ Network)(NEW),https://www.vietnamworks.com/chuyen-vien-trien-khai-va-tich-hop-he-thong-s-i-network-1-1-1-1439412-jd/?source=searchResults&searchType=2&placement=1439813&sortBy=date
201,Branch Operations Specialist(NEW),https://www.vietnamworks.com/branch-operations-specialist-1438317-jd/?source=searchResults&searchType=2&placement=1438718&sortBy=date
202,Hospital Sales Representative(NEW),https://www.vietnamworks.com/hospital-sales-representative-1438324-jd/?source=searchResults&searchType=2&placement=1438725&sortBy=date
203,Corporate Loan Manager - Trưởng Phòng Tín Dụng Doanh Nghiệp(NEW),https://www.vietnamworks.com/corporate-loan-manager-truong-phong-tin-dung-doanh-nghiep-1434255-jd/?source=searchResults&searchType=2&placement=1434656&sortBy=date
204,Sales Planning(NEW),https://www.vietnamworks.com/sales-planning-4-1-2-1431371-jd/?source=searchResults&searchType=2&placement=1431772&sortBy=date
205,"Senior Android Engineer (Kotlin, Java)(NEW)",https://www.vietnamworks.com/senior-android-engineer-kotlin-java-3-1432515-jd/?source=searchResults&searchType=2&placement=1432916&sortBy=date
206,Chuyên Viên Điều Phối Thiết Kế(NEW),https://www.vietnamworks.com/chuyen-vien-dieu-phoi-thiet-ke-1-1436629-jd/?source=searchResults&searchType=2&placement=1437030&sortBy=date
207,Nhân Viên Bộ Phận Tư Vấn Đầu Tư – Quản Lý Doanh Nghiệp(NEW),https://www.vietnamworks.com/nhan-vien-bo-phan-tu-van-dau-tu-quan-ly-doanh-nghiep-1-1436627-jd/?source=searchResults&searchType=2&placement=1437028&sortBy=date
208,Nhân Viên Xử Lý Bản Vẽ Xây Dựng Nhà Ở Nhật Bản(NEW),https://www.vietnamworks.com/nhan-vien-xu-ly-ban-ve-xay-dung-nha-o-nhat-ban-1431518-jd/?source=searchResults&searchType=2&placement=1431919&sortBy=date
209,"Assistant Manager, Planning(NEW)",https://www.vietnamworks.com/assistant-manager-planning-1-1430910-jd/?source=searchResults&searchType=2&placement=1431311&sortBy=date
210,Regulatory Affairs Executive(NEW),https://www.vietnamworks.com/regulatory-affairs-executive-38-1-1433971-jd/?source=searchResults&searchType=2&placement=1434372&sortBy=date
211,"Senior iOS Engineer (Swift, Objective-C)(NEW)",https://www.vietnamworks.com/senior-ios-engineer-swift-objective-c-1432510-jd/?source=searchResults&searchType=2&placement=1432911&sortBy=date
212,Kế Toán Tổng Hợp Mảng Oversea(NEW),https://www.vietnamworks.com/ke-toan-tong-hop-mang-oversea-1434563-jd/?source=searchResults&searchType=2&placement=1434964&sortBy=date
213,Senior Marketing Executive(NEW),https://www.vietnamworks.com/senior-marketing-executive-182-1431363-jd/?source=searchResults&searchType=2&placement=1431764&sortBy=date
214,Chuyên Viên Đào Tạo (HR Training and Development)(NEW),https://www.vietnamworks.com/chuyen-vien-dao-tao-hr-training-and-development-1-1431378-jd/?source=searchResults&searchType=2&placement=1431779&sortBy=date
215,[~$5000] Kỹ Sư Cầu Nối Tiếng Nhật (BrSE) Làm Việc Tại Hà Nội và Tokyo - Số Lượng: 05(NEW),https://www.vietnamworks.com/5000-ky-su-cau-noi-tieng-nhat-brse-lam-viec-tai-ha-noi-va-tokyo-so-luong-05-1431260-jd/?source=searchResults&searchType=2&placement=1431661&sortBy=date
216,Nhân Viên Cải Tiến Sản Xuất (Six Sigma Black Belt)(NEW),https://www.vietnamworks.com/nhan-vien-cai-tien-san-xuat-six-sigma-black-belt-1-1431380-jd/?source=searchResults&searchType=2&placement=1431781&sortBy=date
217,URGENT - Senior IT Recruiter (Up to 1500$ - Sign on Bonus)(NEW),https://www.vietnamworks.com/urgent-senior-it-recruiter-up-to-1500-sign-on-bonus-1-1434180-jd/?source=searchResults&searchType=2&placement=1434581&sortBy=date
218,Trưởng Phòng Kinh Doanh Dự Án (Ngành Kiến Trúc Nội Thất) - Thu Nhập Từ 20 – 40 Tr(NEW),https://www.vietnamworks.com/truong-phong-kinh-doanh-du-an-nganh-kien-truc-noi-that-thu-nhap-tu-20-40-tr-1430031-jd/?source=searchResults&searchType=2&placement=1430432&sortBy=date
219,Sales Support Officer(NEW),https://www.vietnamworks.com/sales-support-officer-17-1-2-1-1-1439407-jd/?source=searchResults&searchType=2&placement=1439808&sortBy=date
220,Chuyên Gia Tư Vấn Bảo Mật(NEW),https://www.vietnamworks.com/chuyen-gia-tu-van-bao-mat-1-1439406-jd/?source=searchResults&searchType=2&placement=1439807&sortBy=date
221,Kiến Trúc Sư(NEW),https://www.vietnamworks.com/kien-truc-su-1205-1438808-jd/?source=searchResults&searchType=2&placement=1439209&sortBy=date
222,Supervisor - Blades(NEW),https://www.vietnamworks.com/supervisor-blades-1439353-jd/?source=searchResults&searchType=2&placement=1439754&sortBy=date
223,Lifting Supervisor(NEW),https://www.vietnamworks.com/lifting-supervisor-3-1439357-jd/?source=searchResults&searchType=2&placement=1439758&sortBy=date
224,Shift Supervisor(NEW),https://www.vietnamworks.com/shift-supervisor-2-1439360-jd/?source=searchResults&searchType=2&placement=1439761&sortBy=date
225,Chuyên Viên Phân Tích Tín Dụng Position - Credit Analyst(NEW),https://www.vietnamworks.com/chuyen-vien-phan-tich-tin-dung-position-credit-analyst-3-1-1439356-jd/?source=searchResults&searchType=2&placement=1439757&sortBy=date
226,Software Product Owner(NEW),https://www.vietnamworks.com/software-product-owner-2-1-1-1-1431351-jd/?source=searchResults&searchType=2&placement=1431752&sortBy=date
227,Junior Manual Tester (QA/QC)(NEW),https://www.vietnamworks.com/junior-manual-tester-qa-qc-2-1-1-1433955-jd/?source=searchResults&searchType=2&placement=1434356&sortBy=date
228,Marketing Project Manager(NEW),https://www.vietnamworks.com/marketing-project-manager-6-1431401-jd/?source=searchResults&searchType=2&placement=1431802&sortBy=date
